# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	Uz_initial      	Uz_final        	Uz_iters        	U_converged     	h_solver        	h_initial       	h_final         	h_iters         	h_converged     	nuTilda_solver  	nuTilda_initial 	nuTilda_final   	nuTilda_iters   	nuTilda_converged	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
163             	DILUPBiCGStab	3.27533290e-06	2.70473840e-08	1	2.92143590e-04	3.51102570e-06	1	1.84972920e-05	2.14953050e-07	1	false	DILUPBiCGStab	5.34313430e-05	3.02105070e-07	1	true	DILUPBiCGStab	1.06545640e-05	1.19940310e-07	1	true	GAMG	1.10818320e-03	1.03622800e-05	5	true
164             	DILUPBiCGStab	3.27950440e-06	2.69511720e-08	1	2.96063180e-04	3.56774510e-06	1	1.85072870e-05	2.13792190e-07	1	false	DILUPBiCGStab	5.34326560e-05	3.01469630e-07	1	true	DILUPBiCGStab	1.06856910e-05	1.20695720e-07	1	true	GAMG	1.09881740e-03	1.09276810e-05	5	true
165             	DILUPBiCGStab	3.28602700e-06	2.69639790e-08	1	3.03739270e-04	3.67364880e-06	1	1.85417730e-05	2.13429010e-07	1	false	DILUPBiCGStab	5.34234090e-05	3.01656540e-07	1	true	DILUPBiCGStab	1.07176010e-05	1.21375260e-07	1	true	GAMG	1.08870960e-03	7.33771160e-06	6	true
166             	DILUPBiCGStab	3.29474330e-06	2.70970270e-08	1	3.15614110e-04	3.83376730e-06	1	1.86055870e-05	2.14338790e-07	1	false	DILUPBiCGStab	5.34023800e-05	3.01468330e-07	1	true	DILUPBiCGStab	1.07546560e-05	1.21608750e-07	1	true	GAMG	1.07778630e-03	7.61029060e-06	6	true
167             	DILUPBiCGStab	3.30495180e-06	2.73048070e-08	1	3.32778170e-04	4.05473260e-06	1	1.87012420e-05	2.16267040e-07	1	false	DILUPBiCGStab	5.33657130e-05	3.00410210e-07	1	true	DILUPBiCGStab	1.07914490e-05	1.21426820e-07	1	true	GAMG	1.06878790e-03	7.82650570e-06	6	true
168             	DILUPBiCGStab	3.31585830e-06	2.76399170e-08	1	3.56419270e-04	4.35343530e-06	1	1.88270460e-05	2.18614520e-07	1	false	DILUPBiCGStab	5.33125450e-05	2.98845530e-07	1	true	DILUPBiCGStab	1.08300300e-05	1.20467810e-07	1	true	GAMG	1.06018760e-03	7.96888870e-06	6	true
169             	DILUPBiCGStab	3.32631690e-06	2.80540210e-08	1	3.88527070e-04	4.74186420e-06	1	1.89824890e-05	2.21075360e-07	1	false	DILUPBiCGStab	5.32433530e-05	2.96263130e-07	1	true	DILUPBiCGStab	1.08726370e-05	1.17658910e-07	1	true	GAMG	1.05300060e-03	8.04046120e-06	6	true
170             	DILUPBiCGStab	3.33657540e-06	2.84327010e-08	1	4.31791130e-04	5.24431020e-06	1	1.91667460e-05	2.23891200e-07	1	false	DILUPBiCGStab	5.31580640e-05	2.92901090e-07	1	true	DILUPBiCGStab	1.09150900e-05	1.14241700e-07	1	true	GAMG	1.04939600e-03	8.02575650e-06	6	true
171             	DILUPBiCGStab	3.34544630e-06	2.87417610e-08	1	4.90624050e-04	5.91875060e-06	1	1.93779030e-05	2.26928330e-07	1	false	DILUPBiCGStab	5.30496180e-05	2.89207520e-07	1	true	DILUPBiCGStab	1.09539470e-05	1.10996650e-07	1	true	GAMG	1.04679630e-03	7.93808970e-06	6	true
172             	DILUPBiCGStab	3.35207740e-06	2.90024300e-08	1	5.72293550e-04	6.84881450e-06	1	1.96105790e-05	2.29803700e-07	1	false	DILUPBiCGStab	5.29260890e-05	2.85112780e-07	1	true	DILUPBiCGStab	1.09928940e-05	1.09162280e-07	1	true	GAMG	1.04432910e-03	7.77161900e-06	6	true
173             	DILUPBiCGStab	3.35603350e-06	2.91286760e-08	1	6.90941010e-04	8.19675300e-06	1	1.98578440e-05	2.32297870e-07	1	false	DILUPBiCGStab	5.27793060e-05	2.80839570e-07	1	true	DILUPBiCGStab	1.10362940e-05	1.09165770e-07	1	true	GAMG	1.04228830e-03	7.53543990e-06	6	true
174             	DILUPBiCGStab	3.35868630e-06	2.90917460e-08	1	8.74235210e-04	1.02667110e-05	1	2.01144710e-05	2.34618240e-07	1	false	DILUPBiCGStab	5.26154520e-05	2.77335590e-07	1	true	DILUPBiCGStab	1.10801530e-05	1.09968210e-07	1	true	GAMG	1.04184330e-03	7.23244940e-06	6	true
175             	DILUPBiCGStab	3.35997650e-06	2.88782120e-08	1	1.19024880e-03	1.38190210e-05	1	2.03737930e-05	2.36553560e-07	1	false	DILUPBiCGStab	5.24351000e-05	2.74815980e-07	1	true	DILUPBiCGStab	1.11265580e-05	1.10093290e-07	1	true	GAMG	1.04238480e-03	6.87012150e-06	6	true
176             	DILUPBiCGStab	3.35973130e-06	2.81716410e-08	1	1.84694450e-03	2.12165340e-05	1	2.06313550e-05	2.38034590e-07	1	false	DILUPBiCGStab	5.22360670e-05	2.73847160e-07	1	true	DILUPBiCGStab	1.11748300e-05	1.09742340e-07	1	true	GAMG	1.04222680e-03	9.83478680e-06	5	true
177             	DILUPBiCGStab	3.35802410e-06	2.72062490e-08	1	3.90276610e-03	4.43782520e-05	1	2.08811420e-05	2.39284130e-07	1	false	DILUPBiCGStab	5.20220730e-05	2.73648510e-07	1	true	DILUPBiCGStab	1.12291550e-05	1.08688470e-07	1	true	GAMG	1.04159720e-03	9.11060430e-06	5	true
178             	DILUPBiCGStab	3.35486980e-06	2.63536510e-08	1	3.78354570e-03	4.25946950e-05	1	2.11175460e-05	2.40314960e-07	1	false	DILUPBiCGStab	5.17948210e-05	2.73229100e-07	1	true	DILUPBiCGStab	1.12848110e-05	1.08734510e-07	1	true	GAMG	1.04151550e-03	8.34278720e-06	5	true
179             	DILUPBiCGStab	3.35033370e-06	2.57333780e-08	1	1.85919000e-03	2.07339420e-05	1	2.13366330e-05	2.40911390e-07	1	false	DILUPBiCGStab	5.15569630e-05	2.72333350e-07	1	true	DILUPBiCGStab	1.13402850e-05	1.08755400e-07	1	true	GAMG	1.04111070e-03	7.58336030e-06	5	true
180             	DILUPBiCGStab	3.34364890e-06	2.51568180e-08	1	1.23681470e-03	1.36848980e-05	1	2.15349690e-05	2.41248960e-07	1	false	DILUPBiCGStab	5.13088600e-05	2.71481080e-07	1	true	DILUPBiCGStab	1.13983370e-05	1.07669130e-07	1	true	GAMG	1.03911620e-03	6.87315280e-06	5	true
181             	DILUPBiCGStab	3.33498910e-06	2.44607540e-08	1	9.34045840e-04	1.02666850e-05	1	2.17116610e-05	2.41442120e-07	1	false	DILUPBiCGStab	5.10498310e-05	2.70589980e-07	1	true	DILUPBiCGStab	1.14537540e-05	1.06458110e-07	1	true	GAMG	1.03575440e-03	6.25870920e-06	5	true
182             	DILUPBiCGStab	3.32467010e-06	2.38928860e-08	1	7.56665960e-04	8.27559920e-06	1	2.18597100e-05	2.41328730e-07	1	false	DILUPBiCGStab	5.07849780e-05	2.69575030e-07	1	true	DILUPBiCGStab	1.15068090e-05	1.07261940e-07	1	true	GAMG	1.03165870e-03	9.92661390e-06	4	true
183             	DILUPBiCGStab	3.31302720e-06	2.34540390e-08	1	6.40763920e-04	6.97911980e-06	1	2.19818660e-05	2.41581320e-07	1	false	DILUPBiCGStab	5.05154180e-05	2.68421450e-07	1	true	DILUPBiCGStab	1.15606780e-05	1.07491040e-07	1	true	GAMG	1.02651520e-03	9.50614070e-06	4	true
184             	DILUPBiCGStab	3.29997720e-06	2.32000650e-08	1	5.59722720e-04	6.07147390e-06	1	2.20800850e-05	2.41819320e-07	1	false	DILUPBiCGStab	5.02500630e-05	2.66935760e-07	1	true	DILUPBiCGStab	1.16138700e-05	1.06488130e-07	1	true	GAMG	1.02125210e-03	9.23714350e-06	4	true
185             	DILUPBiCGStab	3.28591180e-06	2.30602990e-08	1	5.00219480e-04	5.41841450e-06	1	2.21527630e-05	2.41988500e-07	1	false	DILUPBiCGStab	4.99790470e-05	2.64993100e-07	1	true	DILUPBiCGStab	1.16634720e-05	1.05691330e-07	1	true	GAMG	1.01512570e-03	9.28946870e-06	4	true
186             	DILUPBiCGStab	3.27114150e-06	2.30190250e-08	1	4.55275010e-04	4.92938630e-06	1	2.22042090e-05	2.41839600e-07	1	false	DILUPBiCGStab	4.97101850e-05	2.62543400e-07	1	true	DILUPBiCGStab	1.17094830e-05	1.04779120e-07	1	true	GAMG	1.00874310e-03	9.54988600e-06	4	true
187             	DILUPBiCGStab	3.25592310e-06	2.30067110e-08	1	4.20603040e-04	4.55081450e-06	1	2.22373030e-05	2.41603810e-07	1	false	DILUPBiCGStab	4.94414220e-05	2.60638440e-07	1	true	DILUPBiCGStab	1.17544040e-05	1.04014490e-07	1	true	GAMG	1.00221940e-03	9.94447650e-06	4	true
188             	DILUPBiCGStab	3.24027190e-06	2.30560050e-08	1	3.93594020e-04	4.25499840e-06	1	2.22590420e-05	2.41338090e-07	1	false	DILUPBiCGStab	4.91775280e-05	2.59444990e-07	1	true	DILUPBiCGStab	1.17976600e-05	1.04601730e-07	1	true	GAMG	9.95685000e-04	6.09350710e-06	5	true
189             	DILUPBiCGStab	3.22450320e-06	2.32631640e-08	1	3.72516670e-04	4.02258970e-06	1	2.22727550e-05	2.40648190e-07	1	false	DILUPBiCGStab	4.89168100e-05	2.58528570e-07	1	true	DILUPBiCGStab	1.18398260e-05	1.07655160e-07	1	true	GAMG	9.88745880e-04	6.45069070e-06	5	true
190             	DILUPBiCGStab	3.20906680e-06	2.36296830e-08	1	3.56297890e-04	3.84317600e-06	1	2.22927010e-05	2.39538980e-07	1	false	DILUPBiCGStab	4.86606820e-05	2.58531380e-07	1	true	DILUPBiCGStab	1.18817040e-05	1.10497720e-07	1	true	GAMG	9.81405130e-04	6.80576510e-06	5	true
191             	DILUPBiCGStab	3.19418350e-06	2.38769030e-08	1	3.44128160e-04	3.70713270e-06	1	2.23327160e-05	2.38281620e-07	1	false	DILUPBiCGStab	4.84122070e-05	2.58145010e-07	1	true	DILUPBiCGStab	1.19264770e-05	1.11724000e-07	1	true	GAMG	9.73583160e-04	7.13947160e-06	5	true
192             	DILUPBiCGStab	3.18006030e-06	2.38297200e-08	1	3.35398130e-04	3.60614260e-06	1	2.23943440e-05	2.36613750e-07	1	false	DILUPBiCGStab	4.81702110e-05	2.57149120e-07	1	true	DILUPBiCGStab	1.19712400e-05	1.11829940e-07	1	true	GAMG	9.65554480e-04	7.45115920e-06	5	true
193             	DILUPBiCGStab	3.16677860e-06	2.37415140e-08	1	3.29679320e-04	3.53302400e-06	1	2.24837100e-05	2.35589950e-07	1	false	DILUPBiCGStab	4.79385300e-05	2.55663580e-07	1	true	DILUPBiCGStab	1.20164890e-05	1.13694900e-07	1	true	GAMG	9.56953480e-04	7.70946020e-06	5	true
194             	DILUPBiCGStab	3.15492740e-06	2.39058200e-08	1	3.26728800e-04	3.48515070e-06	1	2.26002170e-05	2.35613720e-07	1	false	DILUPBiCGStab	4.77068450e-05	2.53939760e-07	1	true	DILUPBiCGStab	1.20627030e-05	1.15768980e-07	1	true	GAMG	9.47845200e-04	7.93248460e-06	5	true
195             	DILUPBiCGStab	3.14427830e-06	2.41218380e-08	1	3.26374380e-04	3.46544790e-06	1	2.27453490e-05	2.36128440e-07	1	false	DILUPBiCGStab	4.74797210e-05	2.51998490e-07	1	true	DILUPBiCGStab	1.21102710e-05	1.16882270e-07	1	true	GAMG	9.38768410e-04	8.08941820e-06	5	true
196             	DILUPBiCGStab	3.13460410e-06	2.42782500e-08	1	3.28562400e-04	3.47451910e-06	1	2.29172940e-05	2.37052740e-07	1	false	DILUPBiCGStab	4.72556670e-05	2.50032300e-07	1	true	DILUPBiCGStab	1.21607740e-05	1.16742560e-07	1	true	GAMG	9.29369250e-04	8.21076620e-06	5	true
197             	DILUPBiCGStab	3.12577100e-06	2.43334710e-08	1	3.33227240e-04	3.51164060e-06	1	2.31170730e-05	2.38244440e-07	1	false	DILUPBiCGStab	4.70354500e-05	2.48102380e-07	1	true	DILUPBiCGStab	1.22171080e-05	1.16669940e-07	1	true	GAMG	9.19779660e-04	8.28887340e-06	5	true
198             	DILUPBiCGStab	3.11731210e-06	2.43647050e-08	1	3.40386550e-04	3.57224760e-06	1	2.33415760e-05	2.39935850e-07	1	false	DILUPBiCGStab	4.68180480e-05	2.46938220e-07	1	true	DILUPBiCGStab	1.22761210e-05	1.16853590e-07	1	true	GAMG	9.10047380e-04	8.35729520e-06	5	true
199             	DILUPBiCGStab	3.10895520e-06	2.43895100e-08	1	3.50168680e-04	3.65696360e-06	1	2.35892540e-05	2.41986620e-07	1	false	DILUPBiCGStab	4.65995750e-05	2.45941820e-07	1	true	DILUPBiCGStab	1.23378850e-05	1.16920550e-07	1	true	GAMG	9.00580030e-04	8.38044500e-06	5	true
200             	DILUPBiCGStab	3.10037830e-06	2.43473400e-08	1	3.62716420e-04	3.77039650e-06	1	2.38570540e-05	2.44156200e-07	1	false	DILUPBiCGStab	4.63728910e-05	2.44896600e-07	1	true	DILUPBiCGStab	1.23997430e-05	1.17002320e-07	1	true	GAMG	8.91307650e-04	8.38375790e-06	5	true
201             	DILUPBiCGStab	3.09093950e-06	2.43880790e-08	1	3.78114470e-04	3.91473130e-06	1	2.41426350e-05	2.46305930e-07	1	false	DILUPBiCGStab	4.61382750e-05	2.44771620e-07	1	true	DILUPBiCGStab	1.24635530e-05	1.17262600e-07	1	true	GAMG	8.81490740e-04	8.35097820e-06	5	true
202             	DILUPBiCGStab	3.08059610e-06	2.44996860e-08	1	3.96540660e-04	4.09239330e-06	1	2.44420920e-05	2.48402960e-07	1	false	DILUPBiCGStab	4.58945370e-05	2.44065310e-07	1	true	DILUPBiCGStab	1.25261140e-05	1.17694630e-07	1	true	GAMG	8.72865630e-04	8.23514410e-06	5	true
203             	DILUPBiCGStab	3.06906660e-06	2.46570030e-08	1	4.18391340e-04	4.30853230e-06	1	2.47504760e-05	2.50506940e-07	1	false	DILUPBiCGStab	4.56417210e-05	2.43443160e-07	1	true	DILUPBiCGStab	1.25901640e-05	1.18420990e-07	1	true	GAMG	8.64465210e-04	8.07235950e-06	5	true
204             	DILUPBiCGStab	3.05710210e-06	2.48199730e-08	1	4.44036810e-04	4.56727010e-06	1	2.50619880e-05	2.52620650e-07	1	false	DILUPBiCGStab	4.53784600e-05	2.42775020e-07	1	true	DILUPBiCGStab	1.26528880e-05	1.19144300e-07	1	true	GAMG	8.56645390e-04	7.85764760e-06	5	true
205             	DILUPBiCGStab	3.04452840e-06	2.49319720e-08	1	4.74134130e-04	4.87435510e-06	1	2.53745810e-05	2.54999260e-07	1	false	DILUPBiCGStab	4.51022980e-05	2.41613770e-07	1	true	DILUPBiCGStab	1.27168030e-05	1.20048640e-07	1	true	GAMG	8.49582130e-04	7.57823560e-06	5	true
206             	DILUPBiCGStab	3.03152820e-06	2.50065180e-08	1	5.09408210e-04	5.23766860e-06	1	2.56835730e-05	2.57546930e-07	1	false	DILUPBiCGStab	4.48106390e-05	2.39836340e-07	1	true	DILUPBiCGStab	1.27796730e-05	1.20890090e-07	1	true	GAMG	8.43416170e-04	7.28227470e-06	5	true
207             	DILUPBiCGStab	3.01860470e-06	2.50204870e-08	1	5.50782850e-04	5.66583640e-06	1	2.59860360e-05	2.60034400e-07	1	false	DILUPBiCGStab	4.45056340e-05	2.37826070e-07	1	true	DILUPBiCGStab	1.28449080e-05	1.21775420e-07	1	true	GAMG	8.37856290e-04	6.95142430e-06	5	true
208             	DILUPBiCGStab	3.00547190e-06	2.50029210e-08	1	5.99552100e-04	6.16610850e-06	1	2.62798210e-05	2.62667810e-07	1	false	DILUPBiCGStab	4.41898080e-05	2.36236990e-07	1	true	DILUPBiCGStab	1.29071740e-05	1.22532330e-07	1	true	GAMG	8.32758740e-04	6.60510950e-06	5	true
209             	DILUPBiCGStab	2.99215040e-06	2.49760920e-08	1	6.57323280e-04	6.75060810e-06	1	2.65620300e-05	2.65578420e-07	1	false	DILUPBiCGStab	4.38610820e-05	2.34994720e-07	1	true	DILUPBiCGStab	1.29691660e-05	1.22751330e-07	1	true	GAMG	8.27818410e-04	6.24946970e-06	5	true
210             	DILUPBiCGStab	2.97842450e-06	2.48976180e-08	1	7.26265540e-04	7.44290800e-06	1	2.68319230e-05	2.68402530e-07	1	false	DILUPBiCGStab	4.35205520e-05	2.33739640e-07	1	true	DILUPBiCGStab	1.30293520e-05	1.23029560e-07	1	true	GAMG	8.23221590e-04	5.90863670e-06	5	true
211             	DILUPBiCGStab	2.96417760e-06	2.47386620e-08	1	8.09219730e-04	8.26930260e-06	1	2.70868750e-05	2.71243590e-07	1	false	DILUPBiCGStab	4.31710690e-05	2.32448130e-07	1	true	DILUPBiCGStab	1.30895760e-05	1.23566920e-07	1	true	GAMG	8.19065360e-04	5.59946090e-06	5	true
212             	DILUPBiCGStab	2.94947060e-06	2.45746320e-08	1	9.10019860e-04	9.26916570e-06	1	2.73266420e-05	2.74036180e-07	1	false	DILUPBiCGStab	4.28154520e-05	2.34102610e-07	1	true	DILUPBiCGStab	1.31479620e-05	1.24172310e-07	1	true	GAMG	8.14686980e-04	5.32396640e-06	5	true
213             	DILUPBiCGStab	2.93439410e-06	2.44428160e-08	1	1.03436540e-03	1.04938410e-05	1	2.75500800e-05	2.76857020e-07	1	false	DILUPBiCGStab	4.24547660e-05	2.36808760e-07	1	true	DILUPBiCGStab	1.32081150e-05	1.24816720e-07	1	true	GAMG	8.10326710e-04	5.08783550e-06	5	true
214             	DILUPBiCGStab	2.91916120e-06	2.43084700e-08	1	1.19022460e-03	1.20220950e-05	1	2.77560120e-05	2.79377040e-07	1	false	DILUPBiCGStab	4.20878850e-05	2.39450210e-07	1	true	DILUPBiCGStab	1.32645230e-05	1.25481130e-07	1	true	GAMG	8.05863850e-04	4.88979670e-06	5	true
215             	DILUPBiCGStab	2.90372840e-06	2.41145830e-08	1	1.38928760e-03	1.39630790e-05	1	2.79448100e-05	2.81031760e-07	1	false	DILUPBiCGStab	4.17211640e-05	2.41430150e-07	1	true	DILUPBiCGStab	1.33244800e-05	1.25494830e-07	1	true	GAMG	8.01634250e-04	7.83641780e-06	4	true
216             	DILUPBiCGStab	2.88852950e-06	2.38070820e-08	1	1.65085780e-03	1.65051970e-05	1	2.81159460e-05	2.81597900e-07	1	false	DILUPBiCGStab	4.13489990e-05	2.42742410e-07	1	true	DILUPBiCGStab	1.33821070e-05	1.25051960e-07	1	true	GAMG	7.97049920e-04	7.61376600e-06	4	true
217             	DILUPBiCGStab	2.87349030e-06	2.34425030e-08	1	2.00636360e-03	1.99530980e-05	1	2.82708650e-05	2.81602170e-07	1	false	DILUPBiCGStab	4.09816630e-05	2.43107650e-07	1	true	DILUPBiCGStab	1.34407920e-05	1.25108720e-07	1	true	GAMG	7.92513380e-04	7.44588090e-06	4	true
218             	DILUPBiCGStab	2.85890060e-06	2.31570230e-08	1	2.50620050e-03	2.47945670e-05	1	2.84102520e-05	2.81475780e-07	1	false	DILUPBiCGStab	4.06121080e-05	2.43722020e-07	1	true	DILUPBiCGStab	1.34990470e-05	1.25416950e-07	1	true	GAMG	7.87544110e-04	7.32687860e-06	4	true
219             	DILUPBiCGStab	2.84472640e-06	2.29261070e-08	1	3.24365010e-03	3.19588130e-05	1	2.85355150e-05	2.81130480e-07	1	false	DILUPBiCGStab	4.02466720e-05	2.43583550e-07	1	true	DILUPBiCGStab	1.35608970e-05	1.25795620e-07	1	true	GAMG	7.82634990e-04	7.25647700e-06	4	true
220             	DILUPBiCGStab	2.83124860e-06	2.27479160e-08	1	4.37184620e-03	4.29006100e-05	1	2.86506510e-05	2.80627410e-07	1	false	DILUPBiCGStab	3.98819890e-05	2.42917140e-07	1	true	DILUPBiCGStab	1.36197430e-05	1.26145450e-07	1	true	GAMG	7.78272540e-04	7.23088940e-06	4	true
221             	DILUPBiCGStab	2.81812900e-06	2.25650850e-08	1	5.62406100e-03	5.49470860e-05	1	2.87553910e-05	2.79922230e-07	1	false	DILUPBiCGStab	3.95248830e-05	2.42288700e-07	1	true	DILUPBiCGStab	1.36817080e-05	1.26639370e-07	1	true	GAMG	7.74286530e-04	7.25074120e-06	4	true
222             	DILUPBiCGStab	2.80543140e-06	2.24154960e-08	1	4.58965290e-03	4.46388640e-05	1	2.88536720e-05	2.79012510e-07	1	false	DILUPBiCGStab	3.91748830e-05	2.41536130e-07	1	true	DILUPBiCGStab	1.37419320e-05	1.27054680e-07	1	true	GAMG	7.70320250e-04	7.31523330e-06	4	true
223             	DILUPBiCGStab	2.79285540e-06	2.23047390e-08	1	3.64483130e-03	3.52787800e-05	1	2.89463400e-05	2.77712010e-07	1	false	DILUPBiCGStab	3.88313710e-05	2.44837680e-07	1	true	DILUPBiCGStab	1.38017730e-05	1.27873490e-07	1	true	GAMG	7.66220460e-04	7.41105700e-06	4	true
224             	DILUPBiCGStab	2.78039600e-06	2.22835270e-08	1	3.06415520e-03	2.95066380e-05	1	2.90373860e-05	2.76115060e-07	1	false	DILUPBiCGStab	3.84944950e-05	2.48518110e-07	1	true	DILUPBiCGStab	1.38595620e-05	1.28850520e-07	1	true	GAMG	7.61900060e-04	7.52650710e-06	4	true
225             	DILUPBiCGStab	2.76808430e-06	2.23358060e-08	1	2.69144560e-03	2.57789570e-05	1	2.91300000e-05	2.74341940e-07	1	false	DILUPBiCGStab	3.81653020e-05	2.51802320e-07	1	true	DILUPBiCGStab	1.39182800e-05	1.29722150e-07	1	true	GAMG	7.57088560e-04	4.64971690e-06	5	true
226             	DILUPBiCGStab	2.75592220e-06	2.24305900e-08	1	2.44723000e-03	2.33164530e-05	1	2.92264650e-05	2.72416550e-07	1	false	DILUPBiCGStab	3.78434620e-05	2.53994310e-07	1	true	DILUPBiCGStab	1.39757820e-05	1.30193330e-07	1	true	GAMG	7.51897580e-04	4.73483760e-06	5	true
227             	DILUPBiCGStab	2.74403290e-06	2.25284300e-08	1	2.28488450e-03	2.16528430e-05	1	2.93299400e-05	2.70559030e-07	1	false	DILUPBiCGStab	3.75317720e-05	2.55370930e-07	1	true	DILUPBiCGStab	1.40356400e-05	1.30573720e-07	1	true	GAMG	7.46489030e-04	4.81383850e-06	5	true
228             	DILUPBiCGStab	2.73254720e-06	2.26199450e-08	1	2.18378280e-03	2.05759130e-05	1	2.94438450e-05	2.68660210e-07	1	false	DILUPBiCGStab	3.72302440e-05	2.55758050e-07	1	true	DILUPBiCGStab	1.40962020e-05	1.31036150e-07	1	true	GAMG	7.40749670e-04	4.88401250e-06	5	true
229             	DILUPBiCGStab	2.72162910e-06	2.27441550e-08	1	2.12809360e-03	1.99421890e-05	1	2.95690010e-05	2.66778800e-07	1	false	DILUPBiCGStab	3.69339430e-05	2.55639410e-07	1	true	DILUPBiCGStab	1.41568640e-05	1.32006210e-07	1	true	GAMG	7.34655590e-04	4.94500480e-06	5	true
230             	DILUPBiCGStab	2.71138780e-06	2.29034160e-08	1	2.11419350e-03	1.96914900e-05	1	2.97070010e-05	2.65158720e-07	1	false	DILUPBiCGStab	3.66500040e-05	2.54749690e-07	1	true	DILUPBiCGStab	1.42179360e-05	1.33252520e-07	1	true	GAMG	7.28223480e-04	4.99356880e-06	5	true
231             	DILUPBiCGStab	2.70167020e-06	2.30542340e-08	1	2.13591190e-03	1.97740300e-05	1	2.98572670e-05	2.63742880e-07	1	false	DILUPBiCGStab	3.63723130e-05	2.53469950e-07	1	true	DILUPBiCGStab	1.42815930e-05	1.34370490e-07	1	true	GAMG	7.21861630e-04	5.03120200e-06	5	true
232             	DILUPBiCGStab	2.69258400e-06	2.31763110e-08	1	2.19788520e-03	2.02298590e-05	1	3.00200580e-05	2.62534910e-07	1	false	DILUPBiCGStab	3.61015380e-05	2.51915620e-07	1	true	DILUPBiCGStab	1.43454260e-05	1.35366360e-07	1	true	GAMG	7.15303460e-04	5.05671080e-06	5	true
233             	DILUPBiCGStab	2.68364710e-06	2.32385810e-08	1	2.30189400e-03	2.10566990e-05	1	3.01940000e-05	2.61397060e-07	1	false	DILUPBiCGStab	3.58432900e-05	2.50620900e-07	1	true	DILUPBiCGStab	1.44130630e-05	1.36396980e-07	1	true	GAMG	7.08804330e-04	5.07121870e-06	5	true
234             	DILUPBiCGStab	2.67503580e-06	2.32622330e-08	1	2.46115570e-03	2.23746340e-05	1	3.03794880e-05	2.60910810e-07	1	false	DILUPBiCGStab	3.55910880e-05	2.49089580e-07	1	true	DILUPBiCGStab	1.44804060e-05	1.37490480e-07	1	true	GAMG	7.02282580e-04	5.07093040e-06	5	true
235             	DILUPBiCGStab	2.66646170e-06	2.32655110e-08	1	2.68957490e-03	2.42971790e-05	1	3.05754460e-05	2.60653700e-07	1	false	DILUPBiCGStab	3.53505270e-05	2.48242440e-07	1	true	DILUPBiCGStab	1.45521260e-05	1.39040760e-07	1	true	GAMG	6.96019740e-04	5.05799680e-06	5	true
236             	DILUPBiCGStab	2.65799780e-06	2.32482370e-08	1	3.02069010e-03	2.71157790e-05	1	3.07809560e-05	2.60543330e-07	1	false	DILUPBiCGStab	3.51196880e-05	2.47049550e-07	1	true	DILUPBiCGStab	1.46220280e-05	1.40660910e-07	1	true	GAMG	6.89749010e-04	5.03250640e-06	5	true
237             	DILUPBiCGStab	2.64953600e-06	2.32304210e-08	1	3.49828410e-03	3.12117990e-05	1	3.09954550e-05	2.60657270e-07	1	false	DILUPBiCGStab	3.48991170e-05	2.45977800e-07	1	true	DILUPBiCGStab	1.46951100e-05	1.42247390e-07	1	true	GAMG	6.83373420e-04	4.99929430e-06	5	true
238             	DILUPBiCGStab	2.64107270e-06	2.31985600e-08	1	4.19714970e-03	3.72330850e-05	1	3.12175250e-05	2.60871930e-07	1	false	DILUPBiCGStab	3.46838880e-05	2.44761620e-07	1	true	DILUPBiCGStab	1.47705270e-05	1.43522260e-07	1	true	GAMG	6.76666940e-04	4.94961910e-06	5	true
239             	DILUPBiCGStab	2.63269240e-06	2.31219850e-08	1	4.93967620e-03	4.35867480e-05	1	3.14463030e-05	2.60932260e-07	1	false	DILUPBiCGStab	3.44741370e-05	2.43530900e-07	1	true	DILUPBiCGStab	1.48504030e-05	1.44797970e-07	1	true	GAMG	6.70018380e-04	4.88082370e-06	5	true
240             	DILUPBiCGStab	2.62428140e-06	2.30178120e-08	1	4.19768690e-03	3.68763270e-05	1	3.16799620e-05	2.61346660e-07	1	false	DILUPBiCGStab	3.42703000e-05	2.42706990e-07	1	true	DILUPBiCGStab	1.49329940e-05	1.46053470e-07	1	true	GAMG	6.63649480e-04	4.79582070e-06	5	true
241             	DILUPBiCGStab	2.61590500e-06	2.28621880e-08	1	3.29927460e-03	2.88838110e-05	1	3.19159740e-05	2.61923460e-07	1	false	DILUPBiCGStab	3.40721490e-05	2.41649290e-07	1	true	DILUPBiCGStab	1.50164900e-05	1.47416590e-07	1	true	GAMG	6.57225950e-04	4.70196240e-06	5	true
242             	DILUPBiCGStab	2.60739100e-06	2.26978020e-08	1	2.66179580e-03	2.32400540e-05	1	3.21551780e-05	2.62823910e-07	1	false	DILUPBiCGStab	3.38824710e-05	2.41400460e-07	1	true	DILUPBiCGStab	1.51032330e-05	1.48420900e-07	1	true	GAMG	6.50804990e-04	4.60859270e-06	5	true
243             	DILUPBiCGStab	2.59892660e-06	2.24736240e-08	1	2.20707530e-03	1.92402850e-05	1	3.23958550e-05	2.64012330e-07	1	false	DILUPBiCGStab	3.36964480e-05	2.41271680e-07	1	true	DILUPBiCGStab	1.51950210e-05	1.49204020e-07	1	true	GAMG	6.44736290e-04	4.51772190e-06	5	true
