# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	Uz_initial      	Uz_final        	Uz_iters        	U_converged     	h_solver        	h_initial       	h_final         	h_iters         	h_converged     	nuTilda_solver  	nuTilda_initial 	nuTilda_final   	nuTilda_iters   	nuTilda_converged	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
82              	DILUPBiCGStab	3.98941660e-06	2.94875420e-08	1	1.88702770e-04	1.79012310e-06	1	9.38261280e-06	1.00398960e-07	1	false	DILUPBiCGStab	5.33809770e-05	4.64736440e-07	1	true	DILUPBiCGStab	1.73583520e-05	1.62890350e-07	1	true	GAMG	8.39476960e-04	6.61974990e-06	9	true
83              	DILUPBiCGStab	3.69655020e-06	2.77512900e-08	1	1.84794820e-04	1.80049490e-06	1	9.37770560e-06	1.00558120e-07	1	false	DILUPBiCGStab	5.31796640e-05	4.56687320e-07	1	true	DILUPBiCGStab	1.69985940e-05	1.59056130e-07	1	true	GAMG	8.35303960e-04	6.04969630e-06	9	true
84              	DILUPBiCGStab	3.35042130e-06	2.63284540e-08	1	1.81327850e-04	1.81354450e-06	1	9.37626270e-06	1.00811950e-07	1	false	DILUPBiCGStab	5.29682950e-05	4.48935900e-07	1	true	DILUPBiCGStab	1.66668270e-05	1.55485980e-07	1	true	GAMG	8.41387740e-04	5.14655150e-06	9	true
85              	DILUPBiCGStab	3.09057560e-06	2.55567520e-08	1	1.78296200e-04	1.82805930e-06	1	9.38113020e-06	1.01204830e-07	1	false	DILUPBiCGStab	5.27257430e-05	4.41957330e-07	1	true	DILUPBiCGStab	1.63535690e-05	1.52243100e-07	1	true	GAMG	8.34690750e-04	5.04659260e-06	9	true
86              	DILUPBiCGStab	3.16488830e-06	2.56629600e-08	1	1.75676640e-04	1.84751910e-06	1	9.39381540e-06	1.01757060e-07	1	false	DILUPBiCGStab	5.24564980e-05	4.35480860e-07	1	true	DILUPBiCGStab	1.60599110e-05	1.49284970e-07	1	true	GAMG	8.20188670e-04	7.38590140e-06	9	true
87              	DILUPBiCGStab	3.22599770e-06	2.58856430e-08	1	1.73398860e-04	1.87196690e-06	1	9.41392090e-06	1.02494860e-07	1	false	DILUPBiCGStab	5.21750110e-05	4.29414390e-07	1	true	DILUPBiCGStab	1.57808770e-05	1.46514290e-07	1	true	GAMG	8.07747870e-04	6.72739460e-06	9	true
88              	DILUPBiCGStab	3.21641510e-06	2.61359000e-08	1	1.71385550e-04	1.90159660e-06	1	9.44006070e-06	1.03397750e-07	1	false	DILUPBiCGStab	5.18940680e-05	4.23544170e-07	1	true	DILUPBiCGStab	1.55189410e-05	1.43946820e-07	1	true	GAMG	8.07646090e-04	4.94432290e-06	9	true
89              	DILUPBiCGStab	3.24630150e-06	2.63678790e-08	1	1.69521800e-04	1.93365890e-06	1	9.46886150e-06	1.04409940e-07	1	false	DILUPBiCGStab	5.16290410e-05	4.18417840e-07	1	true	DILUPBiCGStab	1.52680310e-05	1.41504170e-07	1	true	GAMG	8.16330550e-04	4.69800310e-06	9	true
90              	DILUPBiCGStab	3.37540380e-06	2.64667350e-08	1	1.67737940e-04	1.96597320e-06	1	9.49812340e-06	1.05486270e-07	1	false	DILUPBiCGStab	5.13883650e-05	4.13939540e-07	1	true	DILUPBiCGStab	1.50321190e-05	1.39244870e-07	1	true	GAMG	8.17790340e-04	4.46893840e-06	9	true
91              	DILUPBiCGStab	3.43522420e-06	2.62108080e-08	1	1.65992740e-04	1.99694950e-06	1	9.52711700e-06	1.06653160e-07	1	false	DILUPBiCGStab	5.11700520e-05	4.10062710e-07	1	true	DILUPBiCGStab	1.48051300e-05	1.37163950e-07	1	true	GAMG	8.14274460e-04	6.76383470e-06	7	true
92              	DILUPBiCGStab	3.40072490e-06	2.57116760e-08	1	1.64295000e-04	2.02601750e-06	1	9.55577950e-06	1.07910200e-07	1	false	DILUPBiCGStab	5.09748330e-05	4.06978560e-07	1	true	DILUPBiCGStab	1.45914660e-05	1.35275150e-07	1	true	GAMG	8.10759030e-04	5.27730930e-06	9	true
93              	DILUPBiCGStab	3.29373970e-06	2.51424780e-08	1	1.62531340e-04	2.04942980e-06	1	9.58464230e-06	1.09268980e-07	1	false	DILUPBiCGStab	5.07910950e-05	4.04778290e-07	1	true	DILUPBiCGStab	1.43869180e-05	1.33557260e-07	1	true	GAMG	8.14406700e-04	5.43409390e-06	9	true
94              	DILUPBiCGStab	3.16382240e-06	2.46909890e-08	1	1.60795010e-04	2.06610960e-06	1	9.61483050e-06	1.10683360e-07	1	false	DILUPBiCGStab	5.06123900e-05	4.03279120e-07	1	true	DILUPBiCGStab	1.41946190e-05	1.32048710e-07	1	true	GAMG	8.22466760e-04	4.69830460e-06	9	true
95              	DILUPBiCGStab	3.05670790e-06	2.44424180e-08	1	1.59144990e-04	2.07554930e-06	1	9.64740630e-06	1.12156540e-07	1	false	DILUPBiCGStab	5.04321520e-05	4.02539040e-07	1	true	DILUPBiCGStab	1.40111040e-05	1.30746780e-07	1	true	GAMG	8.25571060e-04	6.69798150e-06	8	true
96              	DILUPBiCGStab	3.00081610e-06	2.44105230e-08	1	1.57628200e-04	2.07823570e-06	1	9.68263400e-06	1.13657980e-07	1	false	DILUPBiCGStab	5.02476480e-05	4.02894100e-07	1	true	DILUPBiCGStab	1.38346930e-05	1.29595940e-07	1	true	GAMG	8.25808130e-04	7.68067110e-06	6	true
97              	DILUPBiCGStab	3.00150630e-06	2.45330580e-08	1	1.56230710e-04	2.07249420e-06	1	9.71932410e-06	1.15130110e-07	1	false	DILUPBiCGStab	5.00639760e-05	4.04537030e-07	1	true	DILUPBiCGStab	1.36690310e-05	1.28612310e-07	1	true	GAMG	8.26494420e-04	4.99542010e-06	9	true
98              	DILUPBiCGStab	3.03085250e-06	2.47218720e-08	1	1.55006310e-04	2.05796480e-06	1	9.75629640e-06	1.16514480e-07	1	false	DILUPBiCGStab	4.98830300e-05	4.06797220e-07	1	true	DILUPBiCGStab	1.35080520e-05	1.27700670e-07	1	true	GAMG	8.32142970e-04	4.30070740e-06	9	true
99              	DILUPBiCGStab	3.08124910e-06	2.48999190e-08	1	1.53951280e-04	2.03539110e-06	1	9.79206540e-06	1.17744350e-07	1	false	DILUPBiCGStab	4.97090330e-05	4.09420170e-07	1	true	DILUPBiCGStab	1.33562790e-05	1.26997390e-07	1	true	GAMG	8.40600500e-04	7.21300450e-06	8	true
100             	DILUPBiCGStab	3.12479920e-06	2.50073610e-08	1	1.53101070e-04	2.00596870e-06	1	9.82646180e-06	1.18810730e-07	1	false	DILUPBiCGStab	4.95454220e-05	4.12387150e-07	1	true	DILUPBiCGStab	1.32124360e-05	1.26546670e-07	1	true	GAMG	8.44555930e-04	7.73362900e-06	6	true
101             	DILUPBiCGStab	3.13850710e-06	2.50197080e-08	1	1.52449690e-04	1.97112120e-06	1	9.85954980e-06	1.19676070e-07	1	false	DILUPBiCGStab	4.93914960e-05	4.15705990e-07	1	true	DILUPBiCGStab	1.30789880e-05	1.26396190e-07	1	true	GAMG	8.45494300e-04	6.37269350e-06	6	true
102             	DILUPBiCGStab	3.12225460e-06	2.50055940e-08	1	1.52037820e-04	1.93241380e-06	1	9.89346180e-06	1.20300690e-07	1	false	DILUPBiCGStab	4.92475070e-05	4.19222560e-07	1	true	DILUPBiCGStab	1.29462880e-05	1.26544700e-07	1	true	GAMG	8.46303850e-04	7.19681800e-06	6	true
103             	DILUPBiCGStab	3.08261290e-06	2.50178520e-08	1	1.51931960e-04	1.89059490e-06	1	9.92907070e-06	1.20598170e-07	1	false	DILUPBiCGStab	4.91138560e-05	4.22766180e-07	1	true	DILUPBiCGStab	1.28229800e-05	1.27087820e-07	1	true	GAMG	8.49566970e-04	7.89411450e-06	6	true
104             	DILUPBiCGStab	3.03696590e-06	2.51012520e-08	1	1.52251670e-04	1.84973280e-06	1	9.96666530e-06	1.20554490e-07	1	false	DILUPBiCGStab	4.89894170e-05	4.25907620e-07	1	true	DILUPBiCGStab	1.27050820e-05	1.27634460e-07	1	true	GAMG	8.52011230e-04	7.25980460e-06	6	true
105             	DILUPBiCGStab	3.00033600e-06	2.52816600e-08	1	1.53068040e-04	1.81109670e-06	1	1.00077260e-05	1.20154730e-07	1	false	DILUPBiCGStab	4.88733210e-05	4.28822840e-07	1	true	DILUPBiCGStab	1.25878430e-05	1.28472560e-07	1	true	GAMG	8.50748420e-04	6.07477080e-06	6	true
106             	DILUPBiCGStab	2.98119670e-06	2.55394320e-08	1	1.54484440e-04	1.77652160e-06	1	1.00507340e-05	1.19442120e-07	1	false	DILUPBiCGStab	4.87668980e-05	4.31336550e-07	1	true	DILUPBiCGStab	1.24806980e-05	1.29099720e-07	1	true	GAMG	8.46771330e-04	5.32567610e-06	6	true
107             	DILUPBiCGStab	2.97916660e-06	2.58408900e-08	1	1.56587950e-04	1.74658050e-06	1	1.00983140e-05	1.18393250e-07	1	false	DILUPBiCGStab	4.86692720e-05	4.33931370e-07	1	true	DILUPBiCGStab	1.23698510e-05	1.30357730e-07	1	true	GAMG	8.42220090e-04	5.79879620e-06	6	true
108             	DILUPBiCGStab	2.98970450e-06	2.61581950e-08	1	1.59487230e-04	1.72278580e-06	1	1.01526920e-05	1.17044480e-07	1	false	DILUPBiCGStab	4.85824060e-05	4.36041080e-07	1	true	DILUPBiCGStab	1.22653680e-05	1.31311090e-07	1	true	GAMG	8.40175270e-04	6.13494440e-06	6	true
109             	DILUPBiCGStab	3.00472490e-06	2.64697390e-08	1	1.63294880e-04	1.71167610e-06	1	1.02167700e-05	1.15594000e-07	1	false	DILUPBiCGStab	4.85039080e-05	4.37831050e-07	1	true	DILUPBiCGStab	1.21540750e-05	1.32262130e-07	1	true	GAMG	8.39473980e-04	5.85953570e-06	6	true
110             	DILUPBiCGStab	3.01589640e-06	2.67633710e-08	1	1.68205910e-04	1.71771210e-06	1	1.02933230e-05	1.14234150e-07	1	false	DILUPBiCGStab	4.84368820e-05	4.38865940e-07	1	true	DILUPBiCGStab	1.20552570e-05	1.32542950e-07	1	true	GAMG	8.39199480e-04	5.34217820e-06	6	true
111             	DILUPBiCGStab	3.01904460e-06	2.70218620e-08	1	1.74441640e-04	1.75085750e-06	1	1.03831530e-05	1.13029020e-07	1	false	DILUPBiCGStab	4.83807190e-05	4.39086970e-07	1	true	DILUPBiCGStab	1.19566820e-05	1.33337270e-07	1	true	GAMG	8.39047300e-04	8.13042410e-06	5	true
112             	DILUPBiCGStab	3.01407980e-06	2.72693020e-08	1	1.82314970e-04	1.82872870e-06	1	1.04845270e-05	1.12296210e-07	1	false	DILUPBiCGStab	4.83374520e-05	4.38485950e-07	1	true	DILUPBiCGStab	1.18710180e-05	1.34228130e-07	1	true	GAMG	8.40225780e-04	5.46822340e-06	6	true
113             	DILUPBiCGStab	3.00366480e-06	2.75155130e-08	1	1.92105960e-04	1.96911540e-06	1	1.05998510e-05	1.12173240e-07	1	false	DILUPBiCGStab	4.83057110e-05	4.36996950e-07	1	true	DILUPBiCGStab	1.17821320e-05	1.35686040e-07	1	true	GAMG	8.44361510e-04	5.61703260e-06	6	true
114             	DILUPBiCGStab	2.99283420e-06	2.77686490e-08	1	2.04141510e-04	2.19827740e-06	1	1.07291620e-05	1.12996710e-07	1	false	DILUPBiCGStab	4.82845670e-05	4.34763280e-07	1	true	DILUPBiCGStab	1.17025710e-05	1.37144920e-07	1	true	GAMG	8.49512870e-04	5.42748980e-06	6	true
115             	DILUPBiCGStab	2.98558850e-06	2.80336910e-08	1	2.18900830e-04	2.54642050e-06	1	1.08711500e-05	1.14912630e-07	1	false	DILUPBiCGStab	4.82740990e-05	4.32049710e-07	1	true	DILUPBiCGStab	1.16198100e-05	1.39089830e-07	1	true	GAMG	8.55873770e-04	8.32366350e-06	5	true
116             	DILUPBiCGStab	2.98439030e-06	2.83062930e-08	1	2.37091050e-04	3.03474330e-06	1	1.10260560e-05	1.18158110e-07	1	false	DILUPBiCGStab	4.82747030e-05	4.29173820e-07	1	true	DILUPBiCGStab	1.15458750e-05	1.41114010e-07	1	true	GAMG	8.64998990e-04	8.18615700e-06	5	true
117             	DILUPBiCGStab	2.98813990e-06	2.85668400e-08	1	2.59535420e-04	3.69411580e-06	1	1.11935620e-05	1.23089550e-07	1	false	DILUPBiCGStab	4.82838430e-05	4.26224650e-07	1	true	DILUPBiCGStab	1.14703950e-05	1.43424080e-07	1	true	GAMG	8.77939230e-04	8.52649980e-06	5	true
118             	DILUPBiCGStab	2.99469210e-06	2.88481290e-08	1	2.87456460e-04	4.52638040e-06	1	1.13708740e-05	1.30010400e-07	1	false	DILUPBiCGStab	4.83019970e-05	4.22950090e-07	1	true	DILUPBiCGStab	1.14054490e-05	1.45327990e-07	1	true	GAMG	8.94725530e-04	8.77035690e-06	5	true
119             	DILUPBiCGStab	3.00169460e-06	2.91472310e-08	1	3.22669250e-04	5.55437070e-06	1	1.15583230e-05	1.38643020e-07	1	false	DILUPBiCGStab	4.83284320e-05	4.19764350e-07	1	true	DILUPBiCGStab	1.13338790e-05	1.47345300e-07	1	true	GAMG	9.12763360e-04	8.77725110e-06	5	true
120             	DILUPBiCGStab	3.00691440e-06	2.94624330e-08	1	3.67788130e-04	6.80876710e-06	1	1.17528640e-05	1.49043970e-07	1	false	DILUPBiCGStab	4.83614410e-05	4.16694390e-07	1	true	DILUPBiCGStab	1.12670580e-05	1.49341820e-07	1	true	GAMG	9.33339820e-04	8.65051880e-06	5	true
121             	DILUPBiCGStab	3.00911630e-06	2.97873110e-08	1	4.26957440e-04	8.35991560e-06	1	1.19492200e-05	1.61152630e-07	1	false	DILUPBiCGStab	4.84014560e-05	4.13227570e-07	1	true	DILUPBiCGStab	1.11948640e-05	1.51578340e-07	1	true	GAMG	9.55917770e-04	8.64599050e-06	5	true
122             	DILUPBiCGStab	3.00933670e-06	3.01411890e-08	1	5.07089360e-04	1.03299910e-05	1	1.21453060e-05	1.74522000e-07	1	false	DILUPBiCGStab	4.84491020e-05	4.09806630e-07	1	true	DILUPBiCGStab	1.11312620e-05	1.53467620e-07	1	true	GAMG	9.78923580e-04	8.75171970e-06	5	true
123             	DILUPBiCGStab	3.00886110e-06	3.05463210e-08	1	6.20533730e-04	1.29566340e-05	1	1.23380350e-05	1.88648200e-07	1	false	DILUPBiCGStab	4.85029220e-05	4.06575340e-07	1	true	DILUPBiCGStab	1.10617760e-05	1.53738530e-07	1	true	GAMG	1.00240630e-03	8.70183330e-06	5	true
124             	DILUPBiCGStab	3.00875350e-06	3.04780080e-08	1	7.91795650e-04	1.67392770e-05	1	1.25250550e-05	2.03910180e-07	1	false	DILUPBiCGStab	4.85627730e-05	4.04347190e-07	1	true	DILUPBiCGStab	1.09934350e-05	1.51425280e-07	1	true	GAMG	1.02543590e-03	8.50876650e-06	5	true
125             	DILUPBiCGStab	3.01018070e-06	3.00604130e-08	1	1.07583730e-03	2.27309900e-05	1	1.27033960e-05	2.19160620e-07	1	false	DILUPBiCGStab	4.86283710e-05	4.02553580e-07	1	true	DILUPBiCGStab	1.09172050e-05	1.46971440e-07	1	true	GAMG	1.04778230e-03	8.28500250e-06	5	true
126             	DILUPBiCGStab	3.01271570e-06	2.94306500e-08	1	1.62905360e-03	3.40585170e-05	1	1.28714890e-05	2.33277800e-07	1	false	DILUPBiCGStab	4.86968640e-05	4.01634190e-07	1	true	DILUPBiCGStab	1.08516220e-05	1.43201630e-07	1	true	GAMG	1.06927090e-03	8.18333240e-06	5	true
127             	DILUPBiCGStab	3.01722880e-06	2.90315720e-08	1	3.09522330e-03	6.34062810e-05	1	1.30298020e-05	2.44397760e-07	1	false	DILUPBiCGStab	4.87720740e-05	4.00856260e-07	1	true	DILUPBiCGStab	1.07842190e-05	1.40405490e-07	1	true	GAMG	1.09086870e-03	8.25541680e-06	5	true
128             	DILUPBiCGStab	3.02245270e-06	2.88557790e-08	1	4.49063310e-03	8.94493260e-05	1	1.31728480e-05	2.53182290e-07	1	false	DILUPBiCGStab	4.88573060e-05	4.00742570e-07	1	true	DILUPBiCGStab	1.07217270e-05	1.37047710e-07	1	true	GAMG	1.11272600e-03	8.29642650e-06	5	true
129             	DILUPBiCGStab	3.02711620e-06	2.86715810e-08	1	2.14777550e-03	4.11017610e-05	1	1.32951040e-05	2.56130440e-07	1	false	DILUPBiCGStab	4.89496680e-05	4.01183490e-07	1	true	DILUPBiCGStab	1.06530570e-05	1.35075020e-07	1	true	GAMG	1.13349470e-03	8.31932920e-06	5	true
130             	DILUPBiCGStab	3.03075500e-06	2.87400130e-08	1	1.43439740e-03	2.62177400e-05	1	1.33984670e-05	2.56247920e-07	1	false	DILUPBiCGStab	4.90472450e-05	4.01109880e-07	1	true	DILUPBiCGStab	1.05926190e-05	1.34449660e-07	1	true	GAMG	1.15102080e-03	8.41236040e-06	5	true
131             	DILUPBiCGStab	3.03342040e-06	2.92938220e-08	1	1.10553200e-03	1.92021120e-05	1	1.34807720e-05	2.54700970e-07	1	false	DILUPBiCGStab	4.91515890e-05	4.01884800e-07	1	true	DILUPBiCGStab	1.05316780e-05	1.34877030e-07	1	true	GAMG	1.16661220e-03	8.68051730e-06	5	true
132             	DILUPBiCGStab	3.03648360e-06	3.03813900e-08	1	9.23336970e-04	1.51756800e-05	1	1.35436570e-05	2.49609890e-07	1	false	DILUPBiCGStab	4.92674310e-05	4.03239460e-07	1	true	DILUPBiCGStab	1.04791830e-05	1.35526430e-07	1	true	GAMG	1.17880020e-03	9.00411150e-06	5	true
133             	DILUPBiCGStab	3.04067480e-06	3.12628120e-08	1	8.13366600e-04	1.26449140e-05	1	1.35902270e-05	2.42810540e-07	1	false	DILUPBiCGStab	4.93859570e-05	4.05148620e-07	1	true	DILUPBiCGStab	1.04253470e-05	1.35984660e-07	1	true	GAMG	1.18934710e-03	9.29557340e-06	5	true
134             	DILUPBiCGStab	3.04634220e-06	3.17359520e-08	1	7.46053990e-04	1.09852130e-05	1	1.36239870e-05	2.35232440e-07	1	false	DILUPBiCGStab	4.95162600e-05	4.06024470e-07	1	true	DILUPBiCGStab	1.03775040e-05	1.36342130e-07	1	true	GAMG	1.19559590e-03	9.57166760e-06	5	true
135             	DILUPBiCGStab	3.05353970e-06	3.18994420e-08	1	7.07864930e-04	9.90396940e-06	1	1.36519780e-05	2.26727740e-07	1	false	DILUPBiCGStab	4.96559280e-05	4.06477680e-07	1	true	DILUPBiCGStab	1.03355640e-05	1.36091580e-07	1	true	GAMG	1.19764640e-03	9.86937810e-06	5	true
136             	DILUPBiCGStab	3.06313500e-06	3.16595620e-08	1	6.93136750e-04	9.25012020e-06	1	1.36896480e-05	2.18388540e-07	1	false	DILUPBiCGStab	4.98017720e-05	4.06232680e-07	1	true	DILUPBiCGStab	1.03097700e-05	1.34722480e-07	1	true	GAMG	1.19570040e-03	1.02036220e-05	5	true
137             	DILUPBiCGStab	3.07469560e-06	3.12288140e-08	1	7.00050350e-04	8.96129280e-06	1	1.37469610e-05	2.10638390e-07	1	false	DILUPBiCGStab	4.99523700e-05	4.05297920e-07	1	true	DILUPBiCGStab	1.02849040e-05	1.32049530e-07	1	true	GAMG	1.19035800e-03	1.05614840e-05	5	true
138             	DILUPBiCGStab	3.08787510e-06	3.09655810e-08	1	7.29637450e-04	9.01359420e-06	1	1.38294310e-05	2.03840570e-07	1	false	DILUPBiCGStab	5.01144720e-05	4.04957510e-07	1	true	DILUPBiCGStab	1.02686750e-05	1.28715830e-07	1	true	GAMG	1.18415160e-03	1.08941100e-05	5	true
139             	DILUPBiCGStab	3.10229070e-06	3.11215800e-08	1	7.86409060e-04	9.43061610e-06	1	1.39376480e-05	1.98197060e-07	1	false	DILUPBiCGStab	5.02845420e-05	4.04728710e-07	1	true	DILUPBiCGStab	1.02523150e-05	1.25862660e-07	1	true	GAMG	1.17732890e-03	1.11799340e-05	5	true
140             	DILUPBiCGStab	3.11782110e-06	3.13988980e-08	1	8.81908260e-04	1.03461660e-05	1	1.40802070e-05	1.93981990e-07	1	false	DILUPBiCGStab	5.04602930e-05	4.03944340e-07	1	true	DILUPBiCGStab	1.02423850e-05	1.22962070e-07	1	true	GAMG	1.17164450e-03	1.13847560e-05	5	true
141             	DILUPBiCGStab	3.13481890e-06	3.16217790e-08	1	1.04020280e-03	1.20609680e-05	1	1.42607280e-05	1.91018540e-07	1	false	DILUPBiCGStab	5.06459300e-05	4.02755820e-07	1	true	DILUPBiCGStab	1.02369230e-05	1.20441020e-07	1	true	GAMG	1.16725960e-03	1.15284800e-05	5	true
142             	DILUPBiCGStab	3.15312280e-06	3.18505920e-08	1	1.31768330e-03	1.52551940e-05	1	1.44747150e-05	1.89032300e-07	1	false	DILUPBiCGStab	5.08396530e-05	4.00726160e-07	1	true	DILUPBiCGStab	1.02432590e-05	1.18660690e-07	1	true	GAMG	1.16353300e-03	1.15967000e-05	5	true
143             	DILUPBiCGStab	3.17196000e-06	3.21084830e-08	1	1.87284470e-03	2.19092360e-05	1	1.47198360e-05	1.87945220e-07	1	false	DILUPBiCGStab	5.10378210e-05	3.97225730e-07	1	true	DILUPBiCGStab	1.02510840e-05	1.18798300e-07	1	true	GAMG	1.16040950e-03	7.35513450e-06	6	true
144             	DILUPBiCGStab	3.19036890e-06	3.24608430e-08	1	3.38879050e-03	4.04615390e-05	1	1.49910030e-05	1.88116300e-07	1	false	DILUPBiCGStab	5.12409540e-05	3.93236210e-07	1	true	DILUPBiCGStab	1.02637540e-05	1.20360880e-07	1	true	GAMG	1.15876410e-03	1.15560750e-05	5	true
145             	DILUPBiCGStab	3.20803230e-06	3.26419900e-08	1	4.60138280e-03	5.65656210e-05	1	1.52823980e-05	1.89751920e-07	1	false	DILUPBiCGStab	5.14428950e-05	3.89591740e-07	1	true	DILUPBiCGStab	1.02722930e-05	1.22953020e-07	1	true	GAMG	1.15654180e-03	1.14533820e-05	5	true
146             	DILUPBiCGStab	3.22359970e-06	3.22432300e-08	1	2.15193430e-03	2.74351630e-05	1	1.55903500e-05	1.92716190e-07	1	false	DILUPBiCGStab	5.16387880e-05	3.87096800e-07	1	true	DILUPBiCGStab	1.02848670e-05	1.26538970e-07	1	true	GAMG	1.15338680e-03	1.12748630e-05	5	true
147             	DILUPBiCGStab	3.23673270e-06	3.15460050e-08	1	1.37184780e-03	1.82001180e-05	1	1.59080370e-05	1.97012520e-07	1	false	DILUPBiCGStab	5.18306580e-05	3.86300320e-07	1	true	DILUPBiCGStab	1.02931040e-05	1.30955240e-07	1	true	GAMG	1.14863310e-03	1.10107530e-05	5	true
148             	DILUPBiCGStab	3.24775440e-06	3.12633900e-08	1	1.00315530e-03	1.38174310e-05	1	1.62313380e-05	2.03112990e-07	1	false	DILUPBiCGStab	5.20148870e-05	3.84358750e-07	1	true	DILUPBiCGStab	1.03099370e-05	1.34542040e-07	1	true	GAMG	1.14412000e-03	1.06643660e-05	5	true
149             	DILUPBiCGStab	3.25580290e-06	3.18477000e-08	1	7.92164400e-04	1.12640210e-05	1	1.65524500e-05	2.11774170e-07	1	false	DILUPBiCGStab	5.21931500e-05	3.78528620e-07	1	true	DILUPBiCGStab	1.03300500e-05	1.36654380e-07	1	true	GAMG	1.13957400e-03	1.02347610e-05	5	true
150             	DILUPBiCGStab	3.26193900e-06	3.27467510e-08	1	6.56555410e-04	9.54320160e-06	1	1.68624410e-05	2.22350950e-07	1	false	DILUPBiCGStab	5.23624080e-05	3.70444380e-07	1	true	DILUPBiCGStab	1.03537630e-05	1.37596770e-07	1	true	GAMG	1.13645650e-03	9.71994520e-06	5	true
151             	DILUPBiCGStab	3.26665330e-06	3.34990330e-08	1	5.63321840e-04	8.27943810e-06	1	1.71541230e-05	2.33558640e-07	1	false	DILUPBiCGStab	5.25246300e-05	3.63236470e-07	1	true	DILUPBiCGStab	1.03773410e-05	1.36751100e-07	1	true	GAMG	1.13402770e-03	9.14795520e-06	5	true
152             	DILUPBiCGStab	3.26958300e-06	3.37724440e-08	1	4.95766190e-04	7.30553060e-06	1	1.74256800e-05	2.44929560e-07	1	false	DILUPBiCGStab	5.26749740e-05	3.56379500e-07	1	true	DILUPBiCGStab	1.04058470e-05	1.34605240e-07	1	true	GAMG	1.13326740e-03	8.53991070e-06	5	true
153             	DILUPBiCGStab	3.27143300e-06	3.36455180e-08	1	4.45220840e-04	6.52540830e-06	1	1.76702190e-05	2.55524290e-07	1	false	DILUPBiCGStab	5.28134640e-05	3.50572810e-07	1	true	DILUPBiCGStab	1.04320480e-05	1.31304740e-07	1	true	GAMG	1.13325500e-03	7.94701830e-06	5	true
154             	DILUPBiCGStab	3.27304010e-06	3.31776160e-08	1	4.06310230e-04	5.87187400e-06	1	1.78852730e-05	2.65276310e-07	1	false	DILUPBiCGStab	5.29386340e-05	3.45885080e-07	1	true	DILUPBiCGStab	1.04535120e-05	1.27313240e-07	1	true	GAMG	1.13382180e-03	7.41484510e-06	5	true
155             	DILUPBiCGStab	3.27408200e-06	3.23623380e-08	1	3.75980140e-04	5.31580540e-06	1	1.80678100e-05	2.73591900e-07	1	false	DILUPBiCGStab	5.30542000e-05	3.42666390e-07	1	true	DILUPBiCGStab	1.04701650e-05	1.22844470e-07	1	true	GAMG	1.13522730e-03	7.02622780e-06	5	true
156             	DILUPBiCGStab	3.27438500e-06	3.12146590e-08	1	3.51952140e-04	4.83964450e-06	1	1.82152050e-05	2.79525460e-07	1	false	DILUPBiCGStab	5.31503520e-05	3.43080920e-07	1	true	DILUPBiCGStab	1.04852830e-05	1.18408960e-07	1	true	GAMG	1.13513690e-03	6.86979150e-06	5	true
157             	DILUPBiCGStab	3.27427530e-06	3.00898510e-08	1	3.33020010e-04	4.44123450e-06	1	1.83273180e-05	2.82015040e-07	1	false	DILUPBiCGStab	5.32351490e-05	3.45377290e-07	1	true	DILUPBiCGStab	1.05057990e-05	1.14608060e-07	1	true	GAMG	1.13441650e-03	6.94859730e-06	5	true
158             	DILUPBiCGStab	3.27403820e-06	2.90174670e-08	1	3.18109370e-04	4.10752680e-06	1	1.84056870e-05	2.81421000e-07	1	false	DILUPBiCGStab	5.33119700e-05	3.46172230e-07	1	true	DILUPBiCGStab	1.05314860e-05	1.11489150e-07	1	true	GAMG	1.13288990e-03	7.22998830e-06	5	true
159             	DILUPBiCGStab	3.27400850e-06	2.80780870e-08	1	3.06789450e-04	3.83304950e-06	1	1.84538320e-05	2.78160470e-07	1	false	DILUPBiCGStab	5.33725570e-05	3.45820620e-07	1	true	DILUPBiCGStab	1.05583990e-05	1.08991200e-07	1	true	GAMG	1.13062050e-03	7.69571980e-06	5	true
160             	DILUPBiCGStab	3.27347420e-06	2.73044320e-08	1	2.98537230e-04	3.61109130e-06	1	1.84731690e-05	2.72729360e-07	1	false	DILUPBiCGStab	5.34211800e-05	3.45085540e-07	1	true	DILUPBiCGStab	1.05841640e-05	1.07144440e-07	1	true	GAMG	1.12668770e-03	8.27950600e-06	5	true
161             	DILUPBiCGStab	3.27310860e-06	2.65858170e-08	1	2.93311340e-04	3.44565350e-06	1	1.84740590e-05	2.65358620e-07	1	false	DILUPBiCGStab	5.34579080e-05	3.43653120e-07	1	true	DILUPBiCGStab	1.06121770e-05	1.04620260e-07	1	true	GAMG	1.12175250e-03	8.92575770e-06	5	true
162             	DILUPBiCGStab	3.27381190e-06	2.58203400e-08	1	2.91041430e-04	3.33857920e-06	1	1.84673730e-05	2.57422420e-07	1	false	DILUPBiCGStab	5.34830230e-05	3.40745430e-07	1	true	DILUPBiCGStab	1.06407470e-05	1.02246130e-07	1	true	GAMG	1.11529560e-03	9.56665870e-06	5	true
